instance,algorithm,seed,objv,lb
LA3,MIP_A,2,228.0,148.0
LB3,MIP_A,4,inf,145.0
LA2,MIP_A,4,202.0,108.0
LB1,MIP_A,9,236.0,112.0
LB3,MIP_A,10,238.0,142.0
LB5,MIP_A,1,inf,152.0
LB2,MIP_A,9,inf,106.0
LB4,MIP_A,8,inf,130.0
LB4,MIP_A,2,286.0,126.0
LB2,MIP_A,6,217.0,100.0
LB0,MIP_A,9,201.0,89.0
LA7,MIP_A,8,inf,178.0
LB0,MIP_A,8,inf,96.0
LB5,MIP_A,6,inf,154.0
LA3,MIP_A,7,262.0,145.0
LA4,MIP_A,4,inf,139.0
LB3,MIP_A,5,242.0,138.0
LB1,MIP_A,5,inf,123.0
LB1,MIP_A,8,222.0,110.0
LB6,MIP_A,7,280.0,147.0
LB0,MIP_A,2,inf,95.0
LB2,MIP_A,1,inf,99.0
LA3,MIP_A,5,257.0,151.0
LA3,MIP_A,1,269.0,147.0
LB1,MIP_A,1,218.0,113.0
LA5,MIP_A,1,inf,161.0
LB1,MIP_A,4,inf,122.0
LB1,MIP_A,7,221.0,117.0
LA0,MIP_A,2,218.0,103.0
LB5,MIP_A,10,inf,152.0
LB1,MIP_A,3,230.0,110.0
LA2,MIP_A,6,229.0,101.0
LA6,MIP_A,7,286.0,150.0
LB6,MIP_A,1,270.0,151.0
LA3,MIP_A,6,214.0,145.0
LA2,MIP_A,8,231.0,102.0
LA5,MIP_A,5,293.0,160.0
LA7,MIP_A,10,297.0,182.0
LB0,MIP_A,5,inf,98.0
LB2,MIP_A,10,229.0,103.0
LA0,MIP_A,6,233.0,99.0
LB7,MIP_A,1,inf,172.0
LA3,MIP_A,3,inf,152.0
LB6,MIP_A,6,inf,151.0
LB3,MIP_A,1,inf,141.0
LA3,MIP_A,9,249.0,144.0
LB7,MIP_A,5,inf,180.0
LA0,MIP_A,5,inf,107.0
LA2,MIP_A,7,inf,112.0
LA1,MIP_A,7,246.0,120.0
LA6,MIP_A,8,277.0,156.0
LB4,MIP_A,4,inf,120.0
LA6,MIP_A,2,272.0,149.0
LB5,MIP_A,2,279.0,149.0
LB5,MIP_A,8,262.0,151.0
LB2,MIP_A,4,225.0,91.0
LB0,MIP_A,1,inf,92.0
LA3,MIP_A,10,255.0,152.0
LB6,MIP_A,2,273.0,149.0
LA1,MIP_A,4,264.0,120.0
LB3,MIP_A,8,249.0,138.0
LA4,MIP_A,8,inf,139.0
LA4,MIP_A,10,inf,137.0
LB1,MIP_A,6,243.0,110.0
LB6,MIP_A,5,284.0,145.0
LA1,MIP_A,3,234.0,123.0
LB5,MIP_A,5,272.0,148.0
LA7,MIP_A,4,297.0,179.0
LB1,MIP_A,10,inf,117.0
LB0,MIP_A,3,inf,97.0
LB5,MIP_A,7,282.0,152.0
LA4,MIP_A,6,inf,143.0
LA7,MIP_A,7,303.0,174.0
LB4,MIP_A,6,inf,120.0
LB7,MIP_A,3,inf,175.0
LB2,MIP_A,8,inf,96.0
LA2,MIP_A,5,248.0,105.0
LA2,MIP_A,10,254.0,89.0
LA7,MIP_A,9,285.0,174.0
LB4,MIP_A,1,246.0,119.0
LB5,MIP_A,3,252.0,149.0
LB6,MIP_A,4,inf,159.0
LB7,MIP_A,10,294.0,173.0
LA7,MIP_A,5,303.0,179.0
LB4,MIP_A,9,inf,131.0
LA2,LBBD,6,190.0,190.0
LB0,LBBD,3,198.0,181.0
LB4,LBBD,9,233.0,216.0
LA3,LBBD,6,207.0,207.0
LB0,LBBD,1,200.0,181.0
LB7,LBBD,5,255.0,231.0
LA6,LBBD,3,239.0,239.0
LB2,LBBD,3,196.0,189.0
LA2,LBBD,8,190.0,190.0
LB7,LBBD,8,256.0,231.0
LA5,LBBD,6,226.0,226.0
LA5,LBBD,1,226.0,226.0
LB5,LBBD,10,236.0,221.0
LB7,LBBD,9,258.0,232.0
LB3,LBBD,10,213.0,213.0
LA2,LBBD,5,190.0,190.0
LA7,LBBD,5,246.0,246.0
LA6,LBBD,5,239.0,239.0
LA6,LBBD,6,239.0,239.0
LB5,LBBD,4,235.0,221.0
LB6,LBBD,9,256.0,235.0
LA2,LBBD,1,190.0,190.0
LA7,LBBD,6,246.0,246.0
LA3,LBBD,2,207.0,207.0
LB6,LBBD,8,259.0,232.0
LB7,LBBD,6,261.0,233.0
LA2,LBBD,9,190.0,190.0
LA7,LBBD,8,246.0,246.0
LB5,LBBD,3,235.0,222.0
LB5,LBBD,2,243.0,221.0
LB7,LBBD,10,260.0,230.0
LA1,LBBD,7,189.0,189.0
LA5,LBBD,9,226.0,226.0
LB4,LBBD,7,234.0,207.0
LA6,LBBD,7,239.0,239.0
LA1,LBBD,2,189.0,189.0
LB6,LBBD,1,249.0,237.0
LB3,LBBD,8,213.0,203.0
LB5,LBBD,6,240.0,218.0
LA1,LBBD,5,189.0,189.0
LA3,LBBD,4,207.0,207.0
LA4,LBBD,1,216.0,216.0
LB5,LBBD,1,244.0,217.0
LB4,LBBD,2,226.0,211.0
LB0,LBBD,5,200.0,176.0
LB5,LBBD,9,237.0,221.0
LB4,LBBD,6,239.0,211.0
LA4,LBBD,8,216.0,216.0
LA2,LBBD,10,190.0,190.0
LA7,LBBD,7,246.0,246.0
LB5,LBBD,5,243.0,220.0
LA3,LBBD,9,207.0,207.0
LA3,LBBD,10,207.0,207.0
LB2,LBBD,4,202.0,182.0
LB0,LBBD,7,202.0,176.0
LA2,LBBD,4,190.0,190.0
LB7,LBBD,7,259.0,237.0
LB1,LBBD,8,196.0,196.0
LB1,LBBD,7,196.0,196.0
LA6,LBBD,10,239.0,239.0
LB1,LBBD,4,196.0,196.0
LB6,LBBD,7,249.0,234.0
LB4,LBBD,5,229.0,216.0
LA6,LBBD,1,239.0,239.0
LA7,LBBD,2,246.0,246.0
LB2,LBBD,2,199.0,179.0
LA7,LBBD,10,246.0,246.0
LB6,LBBD,6,256.0,232.0
LB2,LBBD,9,196.0,185.0
LB4,LBBD,10,231.0,216.0
LB0,LBBD,10,200.0,180.0
LB2,LBBD,10,196.0,182.0
LB4,LBBD,8,232.0,217.0
LB1,LBBD,3,196.0,196.0
LA5,LBBD,4,226.0,226.0
LB3,LBBD,6,213.0,213.0
LB0,LBBD,9,205.0,176.0
LB0,LBBD,8,209.0,174.0
LB2,LBBD,8,197.0,182.0
LB6,LBBD,4,255.0,233.0
LA5,LBBD,10,226.0,226.0
LA5,LBBD,3,226.0,226.0
LB3,LBBD,2,213.0,206.0
LB6,LBBD,5,262.0,231.0
LB7,LBBD,4,257.0,232.0
LB7,LBBD,3,256.0,239.0
LA4,LBBD,6,216.0,216.0
LB7,LBBD,1,254.0,240.0
LA1,LBBD,9,189.0,189.0
LB6,LBBD,10,249.0,236.0
LA2,LBBD,2,190.0,190.0
LA4,LBBD,4,216.0,216.0
LB5,LBBD,8,235.0,223.0
LA6,LBBD,8,239.0,239.0
LA7,LBBD,3,246.0,246.0
LB7,LBBD,2,259.0,235.0
LA0,LBBD,7,189.0,189.0
LA1,LBBD,10,189.0,189.0
LA2,LBBD,7,190.0,190.0
LA3,LBBD,8,207.0,207.0
LB1,LBBD,10,196.0,196.0
LA0,LBBD,9,189.0,189.0
LA7,LBBD,1,246.0,246.0
LB2,LBBD,1,196.0,185.0
LB3,LBBD,4,218.0,202.0
LA4,LBBD,10,216.0,216.0
LB3,LBBD,9,213.0,197.0
LA5,LBBD,8,226.0,226.0
LA3,LBBD,1,207.0,207.0
LA0,LBBD,2,189.0,189.0
LA0,LBBD,5,189.0,189.0
LB1,LBBD,6,196.0,196.0
LA4,LBBD,5,216.0,216.0
LA6,LBBD,4,239.0,239.0
LB1,LBBD,1,196.0,196.0
LA0,LBBD,8,189.0,189.0
LB0,LBBD,6,201.0,185.0
LB4,LBBD,1,231.0,213.0
LA1,LBBD,6,189.0,189.0
LA1,LBBD,3,189.0,189.0
LA0,LBBD,10,189.0,189.0
LA3,LBBD,5,207.0,207.0
LB3,LBBD,1,219.0,200.0
LB4,LBBD,4,238.0,207.0
LB2,LBBD,7,201.0,181.0
LA3,LBBD,7,207.0,207.0
LB6,LBBD,2,251.0,241.0
LB1,LBBD,2,196.0,196.0
LB5,LBBD,7,240.0,222.0
LA1,LBBD,8,189.0,189.0
LA0,LBBD,4,189.0,189.0
LB2,LBBD,6,201.0,180.0
LA5,LBBD,5,226.0,226.0
LB6,LBBD,3,256.0,236.0
LA4,LBBD,3,216.0,216.0
LA4,LBBD,7,216.0,216.0
LA5,LBBD,2,226.0,226.0
LB0,LBBD,2,201.0,179.0
LB4,LBBD,3,243.0,212.0
LA3,LBBD,3,207.0,207.0
LB3,LBBD,5,213.0,196.0
LB0,LBBD,4,200.0,181.0
LA5,LBBD,7,226.0,226.0
LB1,LBBD,5,196.0,196.0
LB1,LBBD,9,196.0,196.0
LA7,LBBD,4,246.0,246.0
LA4,LBBD,2,216.0,216.0
LA6,LBBD,2,239.0,239.0
LA0,LBBD,3,189.0,189.0
LA7,LBBD,9,246.0,246.0
LA4,LBBD,9,216.0,216.0
LA2,LBBD,3,190.0,190.0
LA1,LBBD,1,189.0,189.0
LA1,LBBD,4,189.0,189.0
LA6,LBBD,9,239.0,239.0
LB3,LBBD,7,213.0,195.0
LA0,LBBD,1,189.0,189.0
LA0,LBBD,6,189.0,189.0
LB3,LBBD,3,213.0,206.0
LB2,LBBD,5,199.0,181.0
